ssd,ssd_s05,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
0.001259547431833939,0.0010732272766299056,0.009259991872986699,0.02293529451022705,0.055666706050963015,0.12892839476129012,0.2708976396088472,0.4824939823303418,0.7004364434456808,0.8541930764331634,0.9361297707025672,0.9733931195819779,0.9891290032473662
0.0012596591669571937,0.0010733882802791625,0.009260005104060148,0.022935319635388102,0.05566673825711938,0.12892837311169453,0.27089734967527235,0.48249311202721235,0.7004350429619599,0.8541916183091189,0.9361285969726773,0.9733922893711544,0.9891284503063955
0.001259985327944357,0.0010738897295912279,0.009260032370329584,0.022935365263133056,0.05566676734784242,0.1289281715278929,0.2708962608261849,0.48249026671043727,0.7004307009954972,0.8541872134175326,0.9361251010978218,0.9733898368509735,0.9891268248748294
0.001260208410691867,0.0010853989430071515,0.009255992967577417,0.022925496141253977,0.05564360734577601,0.1288786619982195,0.27080910207065595,0.48237990826013477,0.7003377377120034,0.8541318255890691,0.9360983567242728,0.9733781477519626,0.9891219042141589
0.0012608141934459807,0.0010814989686495735,0.00925782006288204,0.022929912611359227,0.05565379503249332,0.1288998434840418,0.2708447300242347,0.4824217001095374,0.7003685378983118,0.8541460588317801,0.9361021282217136,0.973377701562382,0.9891203729382838
0.0012636932168806063,0.0010793084258874986,0.009260443795270225,0.02293613191532658,0.05566768019080547,0.1289271253737216,0.2708860785624853,0.4824607084821216,0.7003836988755923,0.8541385513160954,0.9360860479228124,0.9733622610620533,0.9891084775314894
0.0012638692996572642,0.0010917838112813893,0.009256015273531405,0.022925318500331904,0.0556423279774387,0.1288730096184761,0.27079103184888953,0.48234079883248415,0.7002832628722283,0.8540792449465217,0.9360578136077622,0.9733501926787458,0.9891035717345726
0.0012729265589474855,0.0010920075563478925,0.009261747914278366,0.0229387262050101,0.055671569191925376,0.1289280024300542,0.27086693480578306,0.4823951382834152,0.7002736494739186,0.8540217476052161,0.9359910626353566,0.9732946837049021,0.989063313697142
0.0013175628359285772,0.0011945505034629432,0.009231413125692818,0.02286414460549876,0.05549480549310506,0.1285442078420093,0.2701746908114303,0.4814853022090279,0.6994630085356952,0.8534975711869115,0.9357070297422173,0.973149682589786,0.9889889032021885
0.0013433193820839996,0.0011969234753600002,0.00926909192793586,0.022952236235171404,0.05568681526533831,0.12890498820540294,0.27067189453286145,0.48183968564684787,0.6993965416908127,0.8531164201586258,0.9352655246515771,0.9727827323392793,0.988722817650704
0.001516044408475545,0.0014582244145709415,0.009287088695654306,0.02298587259632594,0.055727453218633476,0.1288628130962023,0.2702401848541424,0.48058099275285104,0.6973913984279909,0.8510363625402699,0.9335930180737779,0.9715999966937812,0.9879350704696679
0.0018136693084136785,0.0019233597683199193,0.009316099416209579,0.02304038050254262,0.05579488788049483,0.12880415027992392,0.2695783623537508,0.4786348453209243,0.6942807875489094,0.8477998813822325,0.9309836750919674,0.9697509705831129,0.986701792186858
0.8606816699601476,0.6765912585304649,0.03185957152606788,0.0495713081022171,0.07635272428651843,0.11583956272878877,0.1719464503512285,0.2476194514643682,0.34281165690036747,0.4525912322997915,0.5671945677702082,0.6750454344486861,0.7670754157869965
0.8606874142000313,0.6766363663524952,0.031858292275177294,0.04956919233503611,0.07634940450618001,0.11583460139810008,0.17193943051234395,0.24761016465447075,0.3428003492362531,0.45257874356985245,0.5671821597136538,0.6750343279427742,0.7670663596338023
0.8607033337681957,0.6766564115333441,0.03185836359185986,0.049568853046774324,0.0763484733105432,0.11583286109827191,0.17193667095235635,0.24760627284392303,0.3427954285899415,0.4525731835566466,0.56717655752593,0.6750292694764586,0.7670622124593646
0.8607051761033913,0.6766627694727421,0.03185823264331708,0.04956860119987072,0.07634804738223651,0.11583219766490539,0.17193570932655317,0.24760498206965367,0.3427938428894396,0.45257142254242905,0.5671748018465621,0.6750276945574017,0.767060926534238
0.8607084081668531,0.6767107322148861,0.03185673405555291,0.04956622168238882,0.07634440012014562,0.11582682239674001,0.1719281680989976,0.24759505758216177,0.34278179799809905,0.45255814649320947,0.5671616282070244,0.6750159120663136,0.7670513239164024
0.8607095459346238,0.6767060373183362,0.03185695042831075,0.04956652004577397,0.07634481637668279,0.11582739911893943,0.17192894544770085,0.24759605461363007,0.34278298833942983,0.45255944488037014,0.5671629080830372,0.6750170520050411,0.7670522505016506
0.8607098567398177,0.6767084419864688,0.03185688222627411,0.049566407257559654,0.07634463941454854,0.1158271346610768,0.1719285712676116,0.24759555959568078,0.3427823855962478,0.45255877916972453,0.5671622466587117,0.67501645994881,0.7670517677350152
0.8607105192439581,0.6766924639780529,0.03185746515289658,0.04956727855496148,0.07634592558670596,0.11582898605571804,0.17193113052777634,0.24759889645291677,0.34278641171555985,0.45256320045710763,0.5671666236431421,0.6750203689825175,0.7670549506167317
0.8607105215730697,0.6765810452236668,0.031861304409125955,0.0495731426630652,0.07635470312841358,0.11584173355674074,0.17194885147501007,0.24762208419128415,0.3428144521177519,0.45259403665042724,0.5671971779436468,0.6750476718255917,0.767077189331319
0.8607105379816474,0.6767303951309533,0.031856158353735196,0.049565282505045334,0.07634293780882127,0.11582464689366617,0.1719250983599122,0.2475910032844124,0.34277686652159395,0.4525527033498017,0.5671562222914522,0.6750110743273204,0.7670473798152015
