ssd,Km_g3p,kcat_f,Keq
1.4769429673950493e-6,0.06586791929695267,1.1426559399939626e-9,8.951260837722249e-7
1.4769429705343137e-6,0.06586791924381624,2.806698123188601e-11,4.476805265177613e-6
1.476943012771461e-6,0.06586792183537521,1.3908434378223953e-9,4.815285083326486e-6
1.476943033893781e-6,0.06586792332159534,2.9245659829806364e-9,3.1700798801203954e-6
1.4769430391262475e-6,0.06586792375929723,1.260658413604856e-10,1.1910160653319825e-6
1.4769430467941358e-6,0.06586792395352732,4.414956339848497e-9,4.832546161217331e-6
1.4769430575000175e-6,0.06586792489427797,7.763448161176643e-10,1.4822846123435621e-6
1.4769430765036007e-6,0.06586792610292128,3.3196306185649966e-9,5.61250810532703e-7
1.4769430797848096e-6,0.06586792620595207,2.9210525623084433e-9,2.856928060731039e-6
1.4769430846189348e-6,0.06586792635445618,5.147228591672063e-10,4.469897307905453e-6
1.4769430918305903e-6,0.0658679270417772,1.9878691858393626e-9,1.2566317802136904e-6
1.4769430931680055e-6,0.06586792687236799,4.5098321593795926e-10,4.596539372536144e-6
1.4769431103485546e-6,0.06586792806726403,3.855272465182731e-9,3.394590372314016e-6
1.476943136387586e-6,0.06586792979722966,2.705333917588552e-9,1.7977387041875947e-6
1.4769431430249431e-6,0.06586792994607062,1.4074009375419252e-9,4.8693877830680224e-6
1.476943147076535e-6,0.06586793021206856,4.348699418206607e-10,4.761166291881816e-6
1.4769431511654649e-6,0.06586793054078183,4.761290773006274e-10,4.117601670204603e-6
1.4769431562164794e-6,0.0658679310746514,3.1560344445069095e-9,1.0073417560583778e-7
1.4769431636507337e-6,0.0658679314626063,1.8556514929570678e-9,2.4159915138007687e-6
1.476943173365225e-6,0.06586793211489601,9.185643157411058e-10,1.4868901261748264e-6
1.476943174768812e-6,0.06586793211815914,5.387648872152392e-9,2.953637068734202e-6
1.4769431860899303e-6,0.0658679327329123,2.1371289881890757e-9,3.967933632288975e-6
1.4769431876746984e-6,0.06586793303440472,6.363060603597218e-10,2.5616663395383624e-7
1.4769431932957463e-6,0.06586793338290729,1.3913684317159415e-9,4.5418906188023293e-7
1.476943193320982e-6,0.06586793337021266,2.407191231581928e-9,1.143805022176315e-6
1.4769431939443192e-6,0.06586793342589643,6.624615253638246e-10,9.843158017719102e-8
1.4769432046129787e-6,0.06586793401233403,2.476880805604697e-9,2.464345789820724e-6
1.4769432197925928e-6,0.06586793503670507,4.406475669260446e-9,1.1454955819302956e-7
1.4769432202046074e-6,0.06586793479237012,3.914300624751949e-10,4.5712110508026565e-6
1.4769432365220028e-6,0.06586793597305576,1.5597972418710292e-9,2.8684410948696794e-6
1.4769432475385766e-6,0.06586793671450268,2.1005409522234807e-9,1.9957616830695885e-6
1.476943270379768e-6,0.06586793815438632,2.915129554278693e-9,1.6480710842382817e-6
1.4769432763680075e-6,0.06586793854930958,1.3672725581403656e-10,1.017162824556341e-6
1.4769432917331869e-6,0.06586793903892688,1.0433917099680981e-10,6.101271378793658e-6
1.4769433046573013e-6,0.06586794029590666,1.1591461328040635e-9,1.5179832863069997e-6
1.4769433272655285e-6,0.0658679416812223,8.351979777223671e-10,2.0326028299585595e-6
1.4769433445056294e-6,0.06586794280717152,1.7103089527361213e-9,3.8625464086827585e-7
1.4769433648591838e-6,0.06586794407585649,5.388187327427825e-10,3.5748014886941384e-7
1.476943366730461e-6,0.06586794396402576,4.791848109887033e-10,4.218915717077308e-6
1.4769433801396681e-6,0.06586794498854419,2.1538614858731207e-9,1.7862264109892403e-6
1.4769433995790228e-6,0.06586794623493458,1.0494627931985925e-9,6.994061372836618e-7
1.476943410007559e-6,0.06586794683280366,7.250704125146648e-10,2.1247063811258648e-6
1.4769434168690286e-6,0.06586794731214733,1.2939887951540886e-9,7.178271286944621e-7
1.4769434175052683e-6,0.06586794703915996,1.0446436184834773e-9,4.969558198108595e-6
1.476943430093648e-6,0.06586794808978345,1.2221184772658202e-9,2.02799773409361e-6
1.4769434338072606e-6,0.0658679474363148,6.593788689119772e-10,8.517842041919477e-6
1.4769434449693922e-6,0.06586794896855562,2.0070785777903946e-9,2.801666340397583e-6
1.476943454697276e-6,0.0658679496447399,2.611373472025692e-10,1.5617323714696614e-6
1.4769434665341645e-6,0.06586795035418705,9.76017493629686e-10,2.150034778853228e-6
1.4769434707430977e-6,0.06586795067500563,2.0003613482293818e-10,3.1026933369537286e-7
1.4769435134654312e-6,0.06586795332626942,7.501355055860183e-10,9.826242350990796e-7
1.4769435169799918e-6,0.0658679535566887,1.4758924485768586e-9,2.8840302695029736e-7
1.4769435206033222e-6,0.06586795348921554,1.690870717293031e-9,4.771536169150044e-6
1.4769435297677407e-6,0.06586795418003126,3.09073328097891e-11,3.6755056467191608e-6
1.4769435370415108e-6,0.06586795479446864,5.770355959165592e-10,1.0240708578223766e-6
1.4769435393123773e-6,0.06586795492432027,8.601823025024057e-10,1.3970892844269806e-6
1.4769435445212662e-6,0.06586795514907642,4.763175366470285e-10,3.110212664954144e-6
1.4769435507639865e-6,0.06586795566281983,3.5232474809695565e-10,1.732736734842751e-7
1.4769435730616324e-6,0.0658679570491881,1.6338886877704538e-9,5.290150634841837e-7
1.476943600616317e-6,0.0658679586208602,1.1579480698162276e-9,3.396892720762567e-6
1.4769436050039314e-6,0.0658679589818048,7.262819368843865e-10,2.1845737862768047e-6
1.476943607903162e-6,0.06586795917188754,6.118601908551149e-10,2.0107363142303264e-6
1.476943619156841e-6,0.06586795988186102,2.4739866084992512e-9,1.8368830924531535e-6
1.4769436337228308e-6,0.06586796080924334,3.2147126081470973e-10,1.3625506189758435e-6
1.4769436600500624e-6,0.06586796247375683,3.1812476127790066e-9,1.3297024562832808e-7
1.4769436718235724e-6,0.06586796306581542,2.4120777132064723e-9,3.312840283737834e-6
1.4769436839709479e-6,0.06586796394486129,1.0865219775301905e-9,1.240513479223881e-6
1.4769437009980887e-6,0.06586796454367773,9.049010131270221e-10,6.107035229271961e-6
1.4769437026526712e-6,0.0658679651056313,3.1686881434795585e-9,1.3441297985512629e-6
1.4769437031631799e-6,0.0658679651585572,1.2543719482641889e-9,4.1849072988923497e-7
1.476943718794286e-6,0.06586796613423389,3.704706908790095e-10,2.423509283926737e-7
1.4769437450215381e-6,0.0658679676556327,2.9090584710481986e-9,2.9674525083168005e-6
1.4769437601001546e-6,0.06586796860133066,1.7540180597193033e-11,2.8880213728509633e-6
1.4769437688272227e-6,0.06586796923378896,1.8735685922470633e-9,1.2209497869059212e-6
1.4769437690849808e-6,0.06586796916452634,8.771705664422811e-10,2.8442725536668655e-6
1.4769437740867044e-6,0.0658679695807547,3.884752891512626e-9,5.814462399375479e-8
1.4769437799220774e-6,0.06586796977919528,7.2194737191716e-10,3.5753346237275854e-6
1.4769437833066946e-6,0.06586796985477364,2.983849908805685e-10,4.822192527639987e-6
1.4769437884278446e-6,0.06586797042765344,1.6163350457913748e-9,1.9048174944666418e-6
1.476943838791321e-6,0.06586797361082891,3.3791433878821033e-9,4.3460882189588675e-7
1.4769438548339171e-6,0.06586797428537108,1.735158663697302e-9,5.034031117090799e-6
1.4769438569408275e-6,0.06586797470966255,3.774302253139664e-10,1.6377178116318465e-6
1.4769438733083577e-6,0.0658679757091917,2.5754315823906145e-10,2.0659982625454084e-6
1.4769438756793683e-6,0.06586797589405342,2.4683328281072163e-9,1.1818058166066776e-6
1.4769438782666823e-6,0.06586797606295738,9.876077434333568e-10,8.974289831763735e-7
1.4769438804876315e-6,0.06586797612592532,1.3748109319964115e-9,2.577172585855037e-6
1.4769438935060656e-6,0.06586797695890838,7.931311593292526e-10,2.228322776447122e-6
1.4769439114904108e-6,0.06586797814012033,1.1227465561848694e-9,5.428303130820933e-7
1.47694394460651e-6,0.06586798012178928,2.2193780315112933e-9,2.578315704728512e-6
1.47694396796281e-6,0.06586798137005334,1.2717371308968665e-9,4.762325445463018e-6
1.4769439687760245e-6,0.06586798157051495,9.066913769178333e-10,3.3312607621899755e-6
1.4769439807647188e-6,0.06586798235499312,1.7316452430251093e-9,2.864995627547653e-6
1.4769439971793298e-6,0.06586798348327916,2.2372816694194026e-10,2.480996180928192e-7
1.4769440023141069e-6,0.06586798371605632,1.3225000019882059e-9,2.6094083519020256e-6
1.4769440200233949e-6,0.06586798478897436,5.532627955062422e-12,3.0307816624775885e-6
1.4769440336934053e-6,0.06586798553052654,1.192476514353296e-9,4.20970520237344e-6
1.476944036302061e-6,0.06586798584999777,1.943783160163378e-9,2.364174937815368e-6
1.4769440630385767e-6,0.06586798757994233,1.5620587540278428e-10,8.122333512842901e-7
1.4769440798020717e-6,0.0658679885733031,1.415491228055289e-9,2.152337336284937e-6
1.4769440821231199e-6,0.06586798875519644,4.530831915121436e-10,1.3234069526521018e-6
1.4769440848568634e-6,0.06586798894814232,3.3179614072111574e-10,5.123636274609278e-8
1.4769440995324843e-6,0.06586798975436768,7.448182597411284e-11,2.8960724489965975e-6
1.4769441191468963e-6,0.06586799081307532,1.7459277692059393e-9,4.587329256800121e-6
1.476944119356801e-6,0.0658679910866311,4.807463312874557e-10,9.48085056689283e-7
1.4769441487892848e-6,0.06586799292672219,2.4521253243167176e-10,6.694721307326898e-7
1.4769441523848616e-6,0.06586799295667986,6.350676132262284e-10,3.932235490282666e-6
1.4769442006295003e-6,0.0658679958249946,2.436725503439366e-9,5.114621235151618e-6
1.4769442220684967e-6,0.06586799749923433,3.773965718592519e-9,8.807768062128318e-8
1.4769442320018293e-6,0.06586799801017776,1.0838566239168028e-9,2.8926265447097876e-6
1.4769442459096593e-6,0.06586799890553928,1.617008114885665e-9,2.480463881827376e-6
1.4769442518258822e-6,0.06586799907429587,1.7894753396064914e-9,4.649498972402675e-6
1.476944253922275e-6,0.06586799930460989,2.3553245271759535e-9,3.729607909495913e-6
1.4769442548074583e-6,0.06586799923258939,2.189399534051624e-9,4.8728498360533725e-6
1.4769442602892495e-6,0.06586799986637398,2.7979482249628332e-9,1.0724248298668299e-6
1.4769442676408327e-6,0.06586800033637036,1.0058344545067255e-10,4.852659023276464e-7
1.4769442842247576e-6,0.06586800134493101,1.3392190382903652e-9,1.4719313587355959e-6
1.4769442948353004e-6,0.06586800188612685,2.775938865579556e-9,3.384220324059568e-6
1.4769443211948738e-6,0.06586800360470307,1.8268037515758056e-9,2.363032160914333e-6
1.4769443323975544e-6,0.0658680043568657,1.3041386770959793e-9,1.1864112164471286e-6
1.4769443494656867e-6,0.06586800526016401,2.951004137004341e-9,3.716952288440927e-6
1.4769443585269781e-6,0.06586800600013724,1.0342379702857564e-10,5.082915336401431e-7
1.4769443591971919e-6,0.06586800592811674,6.604288566990692e-10,3.010057999644266e-6
1.4769443661013873e-6,0.06586800645364954,3.0737854011846924e-9,1.301540550914682e-6
1.4769443792390655e-6,0.06586800719120176,1.3351537009608547e-9,2.823549308799858e-6
1.476944385631322e-6,0.06586800752707285,8.911165580759665e-10,3.5787970566823124e-6
1.4769444215378825e-6,0.06586800989250725,1.7533449906250132e-10,1.7114004473822275e-6
1.4769444511739609e-6,0.06586801177480854,3.025216735340738e-9,4.3807098887205005e-7
1.4769444533295301e-6,0.06586801160723088,2.4372908814785694e-9,4.852126363204739e-6
1.4769444658782716e-6,0.06586801246777163,4.264296553782662e-10,4.1797715757918455e-6
1.4769444691846954e-6,0.06586801285774757,7.736390783586192e-10,1.8023444270020166e-6
1.476944469685741e-6,0.06586801292145233,4.432967668811694e-10,8.582843289322504e-7
1.4769444718639328e-6,0.06586801304191457,2.0369763069587486e-10,1.3855763832776224e-6
1.4769444985267565e-6,0.06586801467960722,2.4523407064268902e-9,1.941658964329583e-6
1.4769445111451018e-6,0.0658680155034114,1.654740368311553e-9,9.365719275582982e-7
1.4769445158845127e-6,0.06586801579134602,1.4834442838147905e-10,1.204831466917643e-6
1.4769445512277567e-6,0.0658680178752247,2.2352490007546474e-9,3.261039685464754e-6
1.4769445773288542e-6,0.06586801947944391,2.7532429757201025e-9,3.5166272460874145e-6
1.4769445781327452e-6,0.0658680196456321,2.9924248090669374e-9,1.8414885492890112e-6
1.4769445812318664e-6,0.06586801987857768,3.3696665750345023e-9,5.589482341025252e-7
1.4769446048160131e-6,0.06586802128850366,8.12502087862914e-10,2.222574333727072e-6
1.4769446245081866e-6,0.06586802257546216,1.6408078380597533e-10,5.658566283394694e-7
1.476944631622885e-6,0.06586802295619608,2.369593591974898e-9,2.2732313001680184e-6
1.476944637937992e-6,0.06586802337442443,4.4709287657296406e-10,1.8046471744184142e-6
1.4769446408591018e-6,0.06586802356128615,7.339010790317474e-10,1.6987279556868836e-6
1.4769446534146723e-6,0.06586802436795362,1.2182685220464825e-9,1.006809399962155e-6
1.476944679768967e-6,0.0658680259539414,5.241592878691499e-10,2.3192829237639203e-6
1.476944687210618e-6,0.06586802642077991,5.631299884285311e-10,2.2674665187647397e-6
1.4769446913700456e-6,0.06586802656970507,2.0213072584436813e-9,3.697371858471892e-6
1.4769446953902681e-6,0.06586802698620713,3.344614943345035e-10,9.135467712075232e-7
1.4769447079320599e-6,0.06586802777039057,2.3745069963632138e-9,7.984173227491567e-7
1.4769447200775895e-6,0.06586802853478467,1.6828342723072105e-9,2.41191679819128e-7
1.4769447279487484e-6,0.06586802898684435,8.814512858819644e-10,1.7424772118357654e-6
1.4769447538291172e-6,0.06586803058194785,1.8148635058431041e-9,2.0993783253709414e-6
1.4769448166594288e-6,0.06586803453625421,1.329432613659391e-9,1.1910161603243267e-6
1.4769448217655772e-6,0.06586803477924182,1.2000552723549994e-9,2.6899989449245666e-6
1.476944842955534e-6,0.06586803616055749,7.43324046351805e-10,1.5928089269400418e-6
1.4769448552272136e-6,0.0658680369458146,2.4138546156153974e-9,9.757162778269194e-7
1.476944886703514e-6,0.06586803888356808,2.36920321190021e-10,1.673399766942678e-6
1.4769449114545333e-6,0.06586803912649253,1.1551481023839818e-9,0.000010164189775046507
1.4769449169879742e-6,0.06586804065239657,6.382848834969338e-10,3.459062835332968e-6
1.476944918846691e-6,0.06586804088875264,2.4778500251004744e-9,1.6262050054748327e-6
1.4769450151669577e-6,0.0658680466937816,1.0368629397534867e-9,4.235033410116115e-6
1.4769450152986055e-6,0.06586804693388501,1.1469097366698744e-11,5.794722990218934e-10
1.476945073532166e-6,0.06586805055229923,4.733425712502675e-10,9.101009619130577e-7
1.4769451560891014e-6,0.06586805570398585,8.579342517274776e-10,5.578054002060837e-7
1.4769451632748442e-6,0.0658680561557508,4.440721424777913e-9,8.347273674408499e-8
1.4769451805125216e-6,0.06586805720949004,7.420721378364259e-10,1.26353924352566e-6
1.4769452186766283e-6,0.06586805924517962,1.902295181191353e-9,5.301130134979184e-6
1.476945224342938e-6,0.06586805993191118,4.743790976554738e-10,1.5168237147594833e-6
1.4769452290455194e-6,0.06586805980747003,9.296161102693449e-10,5.8813819221803685e-6
1.4769452460722638e-6,0.06586806130512164,2.8167941596029484e-10,9.112439098003123e-7
1.4769452851157886e-6,0.06586806370815576,2.482278819740902e-10,1.7781756008221698e-6
1.476945311425352e-6,0.06586806513166059,1.8564053303426725e-9,4.4583842737668125e-6
1.4769453190103875e-6,0.06586806582001317,6.877016163996934e-10,1.7885287974347296e-6
1.4769453219169491e-6,0.06586806601123275,5.974834350010842e-10,1.5559675710679136e-6
1.476945331476964e-6,0.06586806662354383,1.3792128038730671e-9,1.0678193730309722e-6
1.4769453898951355e-6,0.06586807027654726,1.975053950284084e-9,4.3230613147489567e-7
1.4769454022763817e-6,0.06586807105020445,3.494076666423035e-9,1.617612472966386e-7
1.4769454285383996e-6,0.06586807244057269,1.7251972411018125e-9,4.367424278437765e-6
1.4769454357609422e-6,0.06586807304553645,1.6617133641283953e-9,2.66467060419261e-6
1.4769454513092852e-6,0.06586807408470739,2.6417692723238203e-9,1.2934730600919432e-6
1.4769455150228443e-6,0.06586807798796153,4.1800283031775745e-10,2.6232238294815616e-6
1.4769455263531045e-6,0.06586807877580808,4.204258790572009e-10,7.50062837746044e-7
1.4769455492895505e-6,0.06586807962628574,1.1318464503396677e-9,6.733338013119576e-6
1.4769455541842825e-6,0.06586808035533276,1.6743132175735013e-9,3.541955206849994e-6
1.4769455639488565e-6,0.06586808112364263,8.197039271718152e-10,4.357682794525901e-7
1.4769455723885987e-6,0.0658680814107141,1.4831750561770745e-10,4.320229080005136e-6
1.4769456981417778e-6,0.06586808948225191,1.5532280875107604e-9,7.247346869987759e-7
1.4769457243221957e-6,0.06586809110253417,2.3082500747213226e-9,1.1829491634617785e-6
1.4769457254662732e-6,0.06586809097133517,4.810020975432857e-10,4.1302581651891575e-6
1.4769457409177101e-6,0.06586809193120147,1.5480993010122718e-9,4.159048216934025e-6
1.4769457613613388e-6,0.06586809337866399,2.807680804066264e-9,1.971592970880555e-6
1.4769457856724715e-6,0.06586809473368513,1.2470489565183156e-9,4.033549499158434e-6
1.4769458621929837e-6,0.06586809956350055,4.73824488721779e-9,3.3980360676176687e-6
1.4769459287157532e-6,0.06586810385734115,6.091006075685267e-10,3.0796675726519496e-7
1.4769459550664283e-6,0.06586810549880219,1.016657405542906e-9,3.885572362969226e-7
1.4769459716177301e-6,0.06586810576873695,4.85027050727139e-10,7.684305650495188e-6
1.4769459868698592e-6,0.06586810747470274,6.815632262597701e-10,7.892074729916981e-7
1.476946020768206e-6,0.06586810959148644,6.781709580245493e-10,5.428304840683132e-7
1.4769461766951695e-6,0.06586811928581174,3.1538671620232964e-10,1.4431412309968532e-6
1.476946186659996e-6,0.06586811993136467,7.284357579861139e-10,4.300033460615602e-7
1.4769462222554956e-6,0.06586812215014758,5.352110823973889e-10,3.8511152199480123e-7
1.4769462834646826e-6,0.065868125838456,3.1551190705386757e-9,3.1493568252380762e-6
1.4769464336782197e-6,0.06586813532419343,3.3341150654741135e-10,5.474354469439802e-7
1.476946694979793e-6,0.06586815161253108,1.1673306529906278e-9,1.2093019396321752e-8
1.4769468905498868e-6,0.06586816375462701,5.364360681489964e-10,1.8840946675659494e-6
1.4769470354712043e-6,0.06586817283203075,7.94625372718576e-11,8.001074075414157e-8
1.4769470786122567e-6,0.06586817471007944,7.708929564539166e-10,7.918010679680357e-6
1.476947131273386e-6,0.06586817854952354,4.085004408445736e-9,4.423845608315675e-6
1.4769472219031704e-6,0.06586818445065701,1.1999745040636847e-9,2.1302755162967144e-8
1.4769476234719545e-6,0.06586820937966494,8.302307278065082e-10,2.7383535439184925e-6
1.4769477045120003e-6,0.06586821452577266,4.901692986075133e-10,3.160338871170253e-7
1.4769477610061183e-6,0.06586821804780868,1.6822823556498928e-9,1.2092715420819821e-8
1.4769480055223281e-6,0.06586823328609126,1.3068309534731385e-10,7.77080883300882e-8
1.476948262495445e-6,0.06586824929089426,2.0758797006087008e-10,8.778646639089409e-7
1.476948271727472e-6,0.06586824987379503,4.226873912140147e-12,4.3116312659223433e-7
1.4769487227170542e-6,0.06586827798197846,6.51113580434098e-10,7.540570188459904e-8
1.4769489761834703e-6,0.06586829333687068,1.2436566882830948e-9,5.842237685902561e-6
1.4769490025757335e-6,0.06586829541552834,4.155797815783141e-10,7.604329049989607e-7
1.4769491797745055e-6,0.06586830630283393,2.217533822192939e-9,3.5534686019595425e-6
1.476949218191459e-6,0.0658683088516564,1.456925361499771e-10,8.156948533140429e-7
1.4769495279520292e-6,0.06586832813447624,9.98188389595593e-10,1.5283367678965923e-6
1.4769495888420627e-6,0.06586833195476259,8.68972584873831e-10,5.96949294511452e-7
1.4769496997360235e-6,0.06586833886738301,8.42157512157324e-10,4.749123257457093e-7
1.4769498896278604e-6,0.06586835070426024,3.3458264677147567e-10,1.272221828776553e-7
1.476949936555865e-6,0.06586835362333247,2.0932448832413787e-11,6.637240489835482e-7
1.4769500684844911e-6,0.065868361833985,5.037518329302822e-10,1.143805022176315e-6
1.4769501054409964e-6,0.06586836414356721,1.87723008812e-9,8.997311416402362e-7
1.4769502503221948e-6,0.06586837318265545,9.34448746366346e-10,1.8018134577940213e-7
1.4769505166643765e-6,0.06586838977886443,1.3312902843596309e-9,4.610965441906712e-7
1.4769508368078627e-6,0.06586840973304751,3.1924070983623326e-9,2.7051026896797483e-8
1.476951686031715e-6,0.06586846265693447,2.3714916468207955e-10,8.001051277251511e-8
1.4769517022969553e-6,0.0658684470032656,1.2447268681430156e-8,0.0000359036362280669
1.476951835879702e-6,0.06586847199100992,3.974876843238034e-10,5.969490475313567e-7
1.4769518982221367e-6,0.06586847588013785,6.434271313773082e-10,2.2507326483850541e-7
1.4769519865048112e-6,0.06586848138144283,1.433098715561911e-10,2.9991558612721596e-7
1.476952200320966e-6,0.06586849468182457,3.4704788639772337e-10,1.4143668149918668e-6
1.4769528682779498e-6,0.0658685363344931,8.779513265916573e-11,1.9629985575236903e-7
1.4769529277240665e-6,0.06586854001486474,1.1188831395836458e-9,1.3855766682546554e-6
1.4769529413770689e-6,0.065868540890458,9.46550528681677e-10,9.268300446785875e-8
1.476952947326146e-6,0.0658685408840791,1.0199958282505836e-9,5.401284743293656e-6
1.476953281167679e-6,0.06586856205094758,1.2600122672743378e-9,1.0931478277537421e-6
1.4769532882907766e-6,0.06586856251022825,1.0782566890523115e-10,8.231358316288363e-8
1.4769533572035915e-6,0.06586856660270199,8.15019366275558e-10,3.955261596556884e-6
1.4769536577633011e-6,0.06586858549965112,3.214147230107894e-9,1.6757020963927606e-6
1.4769537565794963e-6,0.06586859169255077,2.1697863006440183e-9,3.586231157551375e-7
1.476953820169422e-6,0.06586859565715181,1.0839104694443461e-10,1.3235644309605702e-8
1.4769538279715916e-6,0.06586859597723355,1.4802539363078567e-9,3.5845452524222675e-6
1.4769539411970003e-6,0.0658686031965674,1.5874469202644555e-9,4.864252648920053e-7
1.4769540109872028e-6,0.06586860754895492,1.4386178821350876e-10,2.0143354601670466e-8
1.476954066471584e-6,0.06586861100675985,2.43866394243092e-10,3.3959079161301915e-8
1.4769541284899366e-6,0.06586861487125639,2.759717900407171e-10,1.96299418787585e-7
1.4769542975957428e-6,0.0658686254066489,6.480174626003647e-10,5.416872132070875e-7
1.4769543086453653e-6,0.06586862609455939,4.065337329510587e-12,5.923442936388472e-7
1.476954615412092e-6,0.0658686452167068,4.963884570387514e-10,1.2261689702801743e-7
1.4769546749200562e-6,0.06586864892427823,3.8631473735859223e-10,2.9761331367254e-7
1.4769548217037733e-6,0.06586865805128159,8.395594654533652e-10,1.2969349040941357e-6
1.476954859245982e-6,0.0658686604001477,1.3685244666557446e-9,9.849267545338507e-7
1.4769548770356562e-6,0.0658686614961182,2.853274504513457e-9,1.3970896074009515e-6
1.4769549670021343e-6,0.06586866710834864,3.8546667029978697e-10,1.2347654164732084e-6
1.4769550701897081e-6,0.06586867355871999,1.627467608610929e-9,4.547158134281389e-8
1.476955778467661e-6,0.06586871769871673,9.989556883630835e-10,5.5841933572763685e-8
1.4769559767158705e-6,0.06586873004135847,1.0554934922834293e-9,9.734137963890858e-7
1.4769560339017653e-6,0.06586873361737303,3.440998437647339e-10,8.807800359525397e-8
1.4769560954783596e-6,0.06586873745340663,4.6301769134386153e-10,3.4596736171086883e-7
1.4769561071768475e-6,0.06586873818392731,3.985376721108955e-10,7.195993058707109e-8
1.476956340832836e-6,0.06586875274103621,5.504493666921107e-10,5.85436659340658e-7
1.4769564954363599e-6,0.06586876216132151,9.810789732187453e-10,4.116442478626464e-6
1.4769566566156505e-6,0.06586877241467409,1.4501542864112154e-9,8.997311796371739e-7
1.476956847264684e-6,0.06586878430641405,3.1855014094549185e-10,5.184834142535225e-9
1.4769570349956597e-6,0.06586879600362917,1.113902428285901e-9,4.1274223017377825e-7
1.4769571096366996e-6,0.06586880065622491,8.912646332767102e-10,3.1142865826279407e-7
1.4769575850389148e-6,0.06586883028429136,9.649253149557895e-10,1.594578539322993e-7
1.4769575885446448e-6,0.06586883050087916,5.846681994458058e-10,4.1274264814009337e-7
1.4769577888873464e-6,0.06586884298848822,2.38306843524258e-10,1.4395063869371254e-8
1.4769586315893502e-6,0.06586889544242089,1.0916776867924506e-9,2.2133643129833934e-6
1.4769593282252524e-6,0.06586893891595962,1.1708036895171633e-9,5.716210487718397e-7
1.47695959775912e-6,0.065868955716967,1.2432259240627494e-9,2.1586352907186002e-7
1.4769596715489868e-6,0.06586896031448947,1.509828592310952e-10,3.5748050984032237e-7
1.4769598398982803e-6,0.06586897072876713,8.470036096362109e-10,2.471253576106664e-6
1.4769598566122181e-6,0.06586897160478143,6.139736278111851e-11,4.349003799985625e-6
1.4769599323927085e-6,0.06586897657162737,8.194885450616425e-10,1.6176098131807442e-7
1.4769599891383057e-6,0.06586898010661066,1.1255465236171151e-9,3.6438827712779376e-7
1.4769602352908826e-6,0.06586899517786296,1.2780774417650768e-9,4.57581641264617e-6
1.4769605328627623e-6,0.06586901399314957,9.415563560020466e-10,9.728825232055887e-8
1.4769607415201354e-6,0.06586902699029153,2.44202928790237e-10,7.109187724544558e-7
1.4769607755238176e-6,0.06586902911536989,2.8569090776226225e-10,2.1702289163621897e-7
1.4769610193810223e-6,0.06586904430062131,7.018629901435514e-10,9.826246720638636e-7
1.4769613876886528e-6,0.06586906726379174,1.0348437324706172e-9,4.2195280187305394e-7
1.4769616672738095e-6,0.06586908468285753,2.0717066722241042e-11,7.328013798858222e-7
1.4769618114504556e-6,0.06586909367266194,1.338249818794588e-9,4.1849095787086143e-7
1.4769623276207356e-6,0.06586912584020356,8.618111297105871e-10,4.380710078705189e-7
1.4769623744713464e-6,0.06586912876232842,8.84332021605525e-10,7.195989259013334e-8
1.4769624757800214e-6,0.06586913506566933,4.021722452200606e-10,8.905209499103379e-7
1.4769626763869741e-6,0.06586914757603608,8.783147839025739e-10,3.620860236715867e-7
1.4769632009779221e-6,0.06586918027022629,9.476274392325407e-10,1.4395272852528828e-8
1.4769634795412885e-6,0.065869197630282,1.8010925121739339e-9,3.9723746573767576e-8
1.4769635772711788e-6,0.0658692037137088,4.499736122965245e-10,7.443145470137446e-7
1.4769637226397508e-6,0.06586921277551266,1.0460301408177143e-9,6.015545803610898e-7
1.4769645049216125e-6,0.06586926152648441,5.291399991668946e-10,6.476061279631162e-7
1.476964897898367e-6,0.0658692860182957,1.0309668544875078e-9,5.48594980494559e-7
1.4769650814309029e-6,0.06586929745696546,5.131882616322255e-10,4.79517630593816e-7
1.4769653071849573e-6,0.06586931152713073,3.0192533431653304e-10,3.7359816488219013e-7
1.476965552576764e-6,0.06586932633381665,1.0219073444783666e-9,6.142717317572076e-6
1.4769657526910396e-6,0.06586933929150628,3.5945928049642786e-10,3.183368625150494e-7
1.4769659135931957e-6,0.06586934893848458,2.239098955973985e-9,5.433521136290117e-6
1.4769661239899156e-6,0.06586936243067536,2.386541471769116e-9,3.344545365553861e-7
1.4769664225777044e-6,0.0658693810395846,1.1161774018246005e-9,1.9629964676921144e-7
1.4769667461410584e-6,0.06586940120067138,6.479905398365932e-10,5.4168700422393e-7
1.476966902106947e-6,0.06586941092225962,6.421483000981575e-10,3.89716389878124e-7
1.4769670656538333e-6,0.0658694211150653,7.436336581351784e-10,3.2524430682855e-7
1.4769674320845642e-6,0.06586944394924725,2.1042832163877316e-10,4.898711121834088e-7
1.4769678274542874e-6,0.06586946837594325,3.7572062981447025e-10,4.0853654861913e-6
1.4769683155308937e-6,0.06586949900760197,8.519977823158414e-10,2.768901258009391e-7
1.4769685098595466e-6,0.06586951111832971,1.1148716477816782e-9,2.388887804149793e-7
1.4769686794038357e-6,0.06586952168479566,9.902865584286303e-10,1.3873489404232485e-7
1.4769688420744034e-6,0.06586953182257019,6.941361569411041e-10,6.735487271905968e-8
1.4769692121093085e-6,0.06586955487868727,1.1285214890138762e-9,5.854360323911851e-7
1.4769692747642415e-6,0.06586955878764662,6.13179406279923e-10,9.038050403155637e-8
